2020-07-28-16_29_03,BME280 test
2020-07-28-16_29_04,Found MCP9808!
2020-07-28-16_29_05,-- Default Test --
2020-07-28-16_29_06,
2020-07-28-16_29_07,Log start...
2020-07-28-17_50_46,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.19,Pressure,250.32,Altitude,10356.27,Humidity,4.90,Temp,31.9375,X_Ori,261.2500,Y_Ori,19.4375,Z_Ori,0.1250
2020-07-28-17_50_47,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.18,Pressure,250.81,Altitude,10343.49,Humidity,4.91,Temp,31.9375,X_Ori,340.6250,Y_Ori,-14.6875,Z_Ori,9.5625
2020-07-28-17_50_49,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.18,Pressure,251.35,Altitude,10329.62,Humidity,4.91,Temp,31.9375,X_Ori,91.3125,Y_Ori,11.3125,Z_Ori,21.5000
2020-07-28-17_50_50,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.17,Pressure,251.89,Altitude,10315.69,Humidity,4.91,Temp,31.9375,X_Ori,260.3750,Y_Ori,-33.0625,Z_Ori,3.4375
2020-07-28-17_50_51,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.15,Pressure,252.37,Altitude,10303.57,Humidity,4.92,Temp,31.9375,X_Ori,55.7500,Y_Ori,-24.6875,Z_Ori,20.9375
2020-07-28-17_50_53,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.14,Pressure,252.88,Altitude,10290.47,Humidity,4.92,Temp,31.9375,X_Ori,247.3750,Y_Ori,-12.6250,Z_Ori,-16.4375
2020-07-28-17_50_54,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.13,Pressure,253.51,Altitude,10274.31,Humidity,4.93,Temp,31.9375,X_Ori,23.3750,Y_Ori,-12.4375,Z_Ori,28.4375
2020-07-28-17_50_55,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.13,Pressure,254.00,Altitude,10261.68,Humidity,4.93,Temp,31.9375,X_Ori,169.3750,Y_Ori,34.9375,Z_Ori,26.5000
2020-07-28-17_50_56,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.13,Pressure,254.50,Altitude,10248.91,Humidity,4.93,Temp,31.9375,X_Ori,257.0625,Y_Ori,-11.1250,Z_Ori,14.3125
2020-07-28-17_50_58,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.12,Pressure,255.29,Altitude,10229.00,Humidity,4.91,Temp,31.9375,X_Ori,298.0000,Y_Ori,-13.4375,Z_Ori,-17.3750
2020-07-28-17_50_59,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.11,Pressure,255.71,Altitude,10218.28,Humidity,4.90,Temp,31.9375,X_Ori,303.6250,Y_Ori,15.7500,Z_Ori,-1.1250
2020-07-28-17_51_00,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.10,Pressure,256.29,Altitude,10203.59,Humidity,4.92,Temp,31.9375,X_Ori,266.3750,Y_Ori,-2.1875,Z_Ori,4.6250
2020-07-28-17_51_01,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.11,Pressure,256.98,Altitude,10186.01,Humidity,4.92,Temp,31.9375,X_Ori,17.4375,Y_Ori,41.9375,Z_Ori,23.8125
2020-07-28-17_51_03,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.09,Pressure,257.33,Altitude,10177.09,Humidity,4.94,Temp,31.9375,X_Ori,304.8125,Y_Ori,2.8750,Z_Ori,-3.0000
2020-07-28-17_51_04,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.08,Pressure,257.89,Altitude,10163.02,Humidity,4.94,Temp,31.9375,X_Ori,264.0000,Y_Ori,-46.3125,Z_Ori,-13.6250
2020-07-28-17_51_05,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.08,Pressure,258.58,Altitude,10145.79,Humidity,4.90,Temp,31.9375,X_Ori,6.8750,Y_Ori,-6.1250,Z_Ori,8.7500
2020-07-28-17_51_07,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.07,Pressure,259.00,Altitude,10135.11,Humidity,4.92,Temp,31.9375,X_Ori,25.8125,Y_Ori,5.8750,Z_Ori,39.0625
2020-07-28-17_51_08,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.05,Pressure,259.76,Altitude,10115.97,Humidity,4.93,Temp,31.9375,X_Ori,307.8125,Y_Ori,46.6250,Z_Ori,18.3750
2020-07-28-17_51_09,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.05,Pressure,260.24,Altitude,10103.93,Humidity,4.92,Temp,31.9375,X_Ori,198.6875,Y_Ori,4.4375,Z_Ori,-16.0000
2020-07-28-17_51_10,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.04,Pressure,260.84,Altitude,10089.04,Humidity,4.93,Temp,31.9375,X_Ori,324.2500,Y_Ori,42.0625,Z_Ori,-1.3750
2020-07-28-17_51_12,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.03,Pressure,261.34,Altitude,10076.52,Humidity,4.93,Temp,31.9375,X_Ori,40.9375,Y_Ori,54.0625,Z_Ori,37.5625
2020-07-28-17_51_13,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.03,Pressure,261.87,Altitude,10063.40,Humidity,4.91,Temp,31.9375,X_Ori,223.3125,Y_Ori,39.3750,Z_Ori,21.6875
2020-07-28-17_51_14,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.01,Pressure,262.49,Altitude,10047.87,Humidity,4.92,Temp,31.9375,X_Ori,55.5000,Y_Ori,55.7500,Z_Ori,-30.4375
2020-07-28-17_51_15,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.00,Pressure,262.86,Altitude,10038.79,Humidity,4.93,Temp,31.9375,X_Ori,177.2500,Y_Ori,23.1875,Z_Ori,46.4375
2020-07-28-17_51_17,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,26.00,Pressure,263.36,Altitude,10026.21,Humidity,4.93,Temp,31.9375,X_Ori,355.0625,Y_Ori,37.5000,Z_Ori,45.5625
2020-07-28-17_51_18,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.98,Pressure,264.02,Altitude,10009.96,Humidity,4.92,Temp,31.9375,X_Ori,209.6250,Y_Ori,38.4375,Z_Ori,32.3750
2020-07-28-17_51_19,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.97,Pressure,264.72,Altitude,9992.63,Humidity,4.92,Temp,31.9375,X_Ori,82.8125,Y_Ori,32.8125,Z_Ori,-27.4375
2020-07-28-17_51_21,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.97,Pressure,265.26,Altitude,9979.37,Humidity,4.91,Temp,31.9375,X_Ori,177.5000,Y_Ori,48.6250,Z_Ori,25.6875
2020-07-28-17_51_22,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.96,Pressure,265.79,Altitude,9966.23,Humidity,4.90,Temp,31.9375,X_Ori,347.4375,Y_Ori,66.5625,Z_Ori,16.1250
2020-07-28-17_51_23,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.95,Pressure,266.33,Altitude,9953.04,Humidity,4.90,Temp,31.9375,X_Ori,121.1875,Y_Ori,33.2500,Z_Ori,-5.0625
2020-07-28-17_51_24,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.94,Pressure,266.77,Altitude,9942.27,Humidity,4.89,Temp,31.9375,X_Ori,265.6250,Y_Ori,47.6875,Z_Ori,43.4375
2020-07-28-17_51_26,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.93,Pressure,267.36,Altitude,9927.76,Humidity,4.89,Temp,31.9375,X_Ori,96.0625,Y_Ori,18.3125,Z_Ori,-24.3125
2020-07-28-17_51_27,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.93,Pressure,267.77,Altitude,9917.83,Humidity,4.88,Temp,31.9375,X_Ori,231.1875,Y_Ori,9.1250,Z_Ori,-1.8750
2020-07-28-17_51_28,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.92,Pressure,268.42,Altitude,9901.79,Humidity,4.88,Temp,31.9375,X_Ori,25.5000,Y_Ori,58.6250,Z_Ori,-36.1250
2020-07-28-17_51_29,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.92,Pressure,268.94,Altitude,9889.09,Humidity,4.86,Temp,31.9375,X_Ori,175.1875,Y_Ori,18.3125,Z_Ori,-4.2500
2020-07-28-17_51_31,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.91,Pressure,269.40,Altitude,9878.09,Humidity,4.85,Temp,31.9375,X_Ori,276.8750,Y_Ori,37.0625,Z_Ori,85.8125
2020-07-28-17_51_32,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.90,Pressure,269.92,Altitude,9865.32,Humidity,4.83,Temp,31.9375,X_Ori,5.9375,Y_Ori,16.8750,Z_Ori,58.4375
2020-07-28-17_51_33,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.89,Pressure,270.51,Altitude,9851.09,Humidity,4.82,Temp,31.9375,X_Ori,179.3125,Y_Ori,4.1875,Z_Ori,25.0625
2020-07-28-17_51_35,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.88,Pressure,271.00,Altitude,9838.32,Humidity,4.78,Temp,31.9375,X_Ori,356.8125,Y_Ori,53.0000,Z_Ori,44.8750
2020-07-28-17_51_36,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.87,Pressure,271.66,Altitude,9823.17,Humidity,4.80,Temp,31.9375,X_Ori,107.6250,Y_Ori,35.0000,Z_Ori,48.0625
2020-07-28-17_51_37,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.87,Pressure,272.22,Altitude,9809.57,Humidity,4.81,Temp,31.9375,X_Ori,33.2500,Y_Ori,27.6875,Z_Ori,7.6875
2020-07-28-17_51_38,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.86,Pressure,272.85,Altitude,9794.56,Humidity,4.80,Temp,31.9375,X_Ori,247.7500,Y_Ori,29.8750,Z_Ori,-5.4375
2020-07-28-17_51_40,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.85,Pressure,273.39,Altitude,9781.48,Humidity,4.79,Temp,31.9375,X_Ori,9.8125,Y_Ori,32.3750,Z_Ori,-6.1875
2020-07-28-17_51_41,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.85,Pressure,273.76,Altitude,9772.53,Humidity,4.78,Temp,31.9375,X_Ori,148.0000,Y_Ori,-42.3750,Z_Ori,34.9375
2020-07-28-17_51_42,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.84,Pressure,274.32,Altitude,9759.25,Humidity,4.77,Temp,31.9375,X_Ori,339.8750,Y_Ori,15.3125,Z_Ori,48.9375
2020-07-28-17_51_43,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.83,Pressure,274.86,Altitude,9746.20,Humidity,4.74,Temp,31.9375,X_Ori,166.5000,Y_Ori,-28.5000,Z_Ori,21.7500
2020-07-28-17_51_45,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.82,Pressure,275.42,Altitude,9732.78,Humidity,4.74,Temp,31.9375,X_Ori,337.1875,Y_Ori,3.1875,Z_Ori,-7.6875
2020-07-28-17_51_46,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.81,Pressure,276.22,Altitude,9713.76,Humidity,4.74,Temp,31.9375,X_Ori,54.1250,Y_Ori,25.9375,Z_Ori,27.0000
2020-07-28-17_51_47,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.82,Pressure,276.64,Altitude,9703.61,Humidity,4.74,Temp,31.9375,X_Ori,140.2500,Y_Ori,-27.1250,Z_Ori,8.5625
2020-07-28-17_51_48,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.81,Pressure,277.35,Altitude,9686.82,Humidity,4.74,Temp,31.9375,X_Ori,209.0625,Y_Ori,28.3750,Z_Ori,39.0000
2020-07-28-17_51_50,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.79,Pressure,277.73,Altitude,9677.82,Humidity,4.74,Temp,31.9375,X_Ori,262.2500,Y_Ori,-18.6875,Z_Ori,33.5000
2020-07-28-17_51_51,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.78,Pressure,278.44,Altitude,9661.03,Humidity,4.74,Temp,31.9375,X_Ori,305.3750,Y_Ori,33.7500,Z_Ori,-25.1875
2020-07-28-17_51_52,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.78,Pressure,278.97,Altitude,9648.30,Humidity,4.74,Temp,31.9375,X_Ori,265.6875,Y_Ori,1.6250,Z_Ori,13.6875
2020-07-28-17_51_54,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.78,Pressure,279.54,Altitude,9634.89,Humidity,4.73,Temp,31.9375,X_Ori,245.4375,Y_Ori,-16.1875,Z_Ori,47.8750
2020-07-28-17_51_55,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.77,Pressure,280.21,Altitude,9619.06,Humidity,4.72,Temp,31.9375,X_Ori,185.8750,Y_Ori,-5.2500,Z_Ori,35.7500
2020-07-28-17_51_56,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.77,Pressure,280.83,Altitude,9604.48,Humidity,4.74,Temp,31.9375,X_Ori,161.3750,Y_Ori,14.3750,Z_Ori,38.6875
2020-07-28-17_51_57,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.76,Pressure,281.28,Altitude,9593.91,Humidity,4.75,Temp,31.9375,X_Ori,181.0000,Y_Ori,-17.7500,Z_Ori,-15.5625
2020-07-28-17_51_59,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.76,Pressure,281.84,Altitude,9580.69,Humidity,4.75,Temp,31.9375,X_Ori,131.7500,Y_Ori,-35.6250,Z_Ori,22.1250
2020-07-28-17_52_00,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.75,Pressure,282.53,Altitude,9564.55,Humidity,4.75,Temp,31.9375,X_Ori,175.6875,Y_Ori,32.9375,Z_Ori,-12.6875
2020-07-28-17_52_01,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.73,Pressure,283.09,Altitude,9551.56,Humidity,4.76,Temp,31.9375,X_Ori,179.3750,Y_Ori,9.3125,Z_Ori,62.3125
2020-07-28-17_52_02,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.73,Pressure,283.65,Altitude,9538.30,Humidity,4.78,Temp,31.9375,X_Ori,11.7500,Y_Ori,-1.6250,Z_Ori,10.3125
2020-07-28-17_52_04,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.72,Pressure,284.18,Altitude,9526.02,Humidity,4.79,Temp,31.9375,X_Ori,267.7500,Y_Ori,15.4375,Z_Ori,58.6875
2020-07-28-17_52_05,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.70,Pressure,284.72,Altitude,9513.46,Humidity,4.78,Temp,31.9375,X_Ori,165.9375,Y_Ori,-7.8125,Z_Ori,51.4375
2020-07-28-17_52_06,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.70,Pressure,285.22,Altitude,9501.72,Humidity,4.76,Temp,31.9375,X_Ori,318.8750,Y_Ori,-2.8125,Z_Ori,30.9375
2020-07-28-17_52_08,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.70,Pressure,285.89,Altitude,9486.21,Humidity,4.75,Temp,31.9375,X_Ori,117.2500,Y_Ori,-33.6250,Z_Ori,33.8125
2020-07-28-17_52_09,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.68,Pressure,286.39,Altitude,9474.59,Humidity,4.75,Temp,31.9375,X_Ori,307.1875,Y_Ori,4.5625,Z_Ori,42.0000
2020-07-28-17_52_10,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.68,Pressure,287.11,Altitude,9458.09,Humidity,4.73,Temp,31.9375,X_Ori,207.0625,Y_Ori,46.5625,Z_Ori,3.1250
2020-07-28-17_52_11,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.67,Pressure,287.65,Altitude,9445.54,Humidity,4.73,Temp,31.9375,X_Ori,117.6875,Y_Ori,-14.5625,Z_Ori,-6.9375
2020-07-28-17_52_13,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.66,Pressure,288.10,Altitude,9435.10,Humidity,4.71,Temp,31.9375,X_Ori,50.6250,Y_Ori,-2.4375,Z_Ori,52.3750
2020-07-28-17_52_14,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.65,Pressure,288.70,Altitude,9421.31,Humidity,4.72,Temp,31.9375,X_Ori,121.6250,Y_Ori,-10.5000,Z_Ori,-5.5000
2020-07-28-17_52_15,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.65,Pressure,289.23,Altitude,9409.24,Humidity,4.72,Temp,31.9375,X_Ori,56.6875,Y_Ori,17.4375,Z_Ori,65.7500
2020-07-28-17_52_16,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.64,Pressure,289.74,Altitude,9397.38,Humidity,4.69,Temp,31.9375,X_Ori,14.2500,Y_Ori,33.5000,Z_Ori,-25.5000
2020-07-28-17_52_18,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.63,Pressure,290.42,Altitude,9381.94,Humidity,4.68,Temp,31.9375,X_Ori,320.2500,Y_Ori,-5.0000,Z_Ori,24.6250
2020-07-28-17_52_19,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.63,Pressure,291.16,Altitude,9364.91,Humidity,4.69,Temp,31.9375,X_Ori,324.0625,Y_Ori,58.5000,Z_Ori,-18.6875
2020-07-28-17_52_20,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.63,Pressure,291.52,Altitude,9356.84,Humidity,4.69,Temp,31.9375,X_Ori,98.7500,Y_Ori,30.4375,Z_Ori,-13.3750
2020-07-28-17_52_22,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.62,Pressure,291.99,Altitude,9345.95,Humidity,4.68,Temp,31.9375,X_Ori,53.0000,Y_Ori,-35.5625,Z_Ori,3.3125
2020-07-28-17_52_23,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.60,Pressure,292.83,Altitude,9326.77,Humidity,4.62,Temp,31.9375,X_Ori,58.6250,Y_Ori,40.2500,Z_Ori,-16.4375
2020-07-28-17_52_24,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.60,Pressure,293.27,Altitude,9316.99,Humidity,4.67,Temp,31.9375,X_Ori,201.5625,Y_Ori,51.5625,Z_Ori,16.9375
2020-07-28-17_52_25,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.60,Pressure,293.74,Altitude,9306.14,Humidity,4.69,Temp,31.9375,X_Ori,354.8125,Y_Ori,42.3750,Z_Ori,-3.4375
2020-07-28-17_52_27,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.60,Pressure,294.49,Altitude,9289.20,Humidity,4.66,Temp,31.9375,X_Ori,245.1250,Y_Ori,18.3125,Z_Ori,-18.6875
2020-07-28-17_52_28,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.57,Pressure,294.97,Altitude,9278.40,Humidity,4.66,Temp,31.9375,X_Ori,25.8125,Y_Ori,36.0000,Z_Ori,-24.2500
2020-07-28-17_52_29,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.59,Pressure,295.38,Altitude,9269.15,Humidity,4.68,Temp,31.9375,X_Ori,155.6250,Y_Ori,27.6875,Z_Ori,1.3750
2020-07-28-17_52_30,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.57,Pressure,295.97,Altitude,9255.77,Humidity,4.70,Temp,31.9375,X_Ori,291.5625,Y_Ori,45.6875,Z_Ori,20.3750
2020-07-28-17_52_32,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.56,Pressure,296.54,Altitude,9242.87,Humidity,4.70,Temp,31.9375,X_Ori,51.4375,Y_Ori,38.3750,Z_Ori,38.4375
2020-07-28-17_52_33,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.56,Pressure,297.07,Altitude,9230.95,Humidity,4.71,Temp,31.9375,X_Ori,114.0625,Y_Ori,-17.0000,Z_Ori,64.6875
2020-07-28-17_52_34,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.55,Pressure,297.81,Altitude,9214.44,Humidity,4.70,Temp,31.9375,X_Ori,176.1250,Y_Ori,-19.8125,Z_Ori,-1.4375
2020-07-28-17_52_36,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.54,Pressure,298.32,Altitude,9202.98,Humidity,4.73,Temp,31.9375,X_Ori,209.6875,Y_Ori,42.8125,Z_Ori,22.8125
2020-07-28-17_52_37,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.53,Pressure,298.78,Altitude,9192.56,Humidity,4.71,Temp,31.9375,X_Ori,222.5000,Y_Ori,-7.6875,Z_Ori,43.8125
2020-07-28-17_52_38,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.51,Pressure,299.52,Altitude,9176.15,Humidity,4.70,Temp,31.9375,X_Ori,166.3750,Y_Ori,44.4375,Z_Ori,36.6875
2020-07-28-17_52_39,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.51,Pressure,300.06,Altitude,9164.02,Humidity,4.69,Temp,31.9375,X_Ori,48.5000,Y_Ori,-7.4375,Z_Ori,-11.1250
2020-07-28-17_52_41,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.51,Pressure,300.54,Altitude,9153.34,Humidity,4.70,Temp,31.9375,X_Ori,193.8125,Y_Ori,23.6250,Z_Ori,-2.6250
2020-07-28-17_52_42,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.49,Pressure,301.37,Altitude,9134.92,Humidity,4.70,Temp,31.9375,X_Ori,256.3125,Y_Ori,53.5625,Z_Ori,37.0000
2020-07-28-17_52_43,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.48,Pressure,301.69,Altitude,9127.66,Humidity,4.70,Temp,31.9375,X_Ori,7.8125,Y_Ori,35.1250,Z_Ori,56.5625
2020-07-28-17_52_44,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.47,Pressure,302.49,Altitude,9109.92,Humidity,4.72,Temp,31.9375,X_Ori,245.0000,Y_Ori,56.0625,Z_Ori,4.5000
2020-07-28-17_52_46,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.47,Pressure,302.81,Altitude,9102.83,Humidity,4.72,Temp,31.9375,X_Ori,62.3125,Y_Ori,0.7500,Z_Ori,-11.6875
2020-07-28-17_52_47,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.47,Pressure,303.57,Altitude,9086.09,Humidity,4.72,Temp,31.9375,X_Ori,213.6875,Y_Ori,42.3750,Z_Ori,9.5000
2020-07-28-17_52_48,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.45,Pressure,304.16,Altitude,9073.10,Humidity,4.71,Temp,31.9375,X_Ori,359.0625,Y_Ori,52.6250,Z_Ori,-25.5625
2020-07-28-17_52_50,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.45,Pressure,304.70,Altitude,9061.27,Humidity,4.70,Temp,31.9375,X_Ori,97.0625,Y_Ori,41.7500,Z_Ori,19.5000
2020-07-28-17_52_51,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.43,Pressure,305.18,Altitude,9050.72,Humidity,4.71,Temp,31.9375,X_Ori,260.2500,Y_Ori,47.8750,Z_Ori,0.7500
2020-07-28-17_52_52,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.43,Pressure,305.75,Altitude,9038.14,Humidity,4.72,Temp,31.9375,X_Ori,60.9375,Y_Ori,19.5625,Z_Ori,-7.3750
2020-07-28-17_52_53,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.42,Pressure,306.24,Altitude,9027.31,Humidity,4.72,Temp,31.9375,X_Ori,188.5625,Y_Ori,25.6875,Z_Ori,26.8750
2020-07-28-17_52_55,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.42,Pressure,306.76,Altitude,9015.94,Humidity,4.73,Temp,31.9375,X_Ori,267.3750,Y_Ori,4.7500,Z_Ori,61.0625
2020-07-28-17_52_56,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.42,Pressure,307.37,Altitude,9002.60,Humidity,4.74,Temp,31.9375,X_Ori,208.6250,Y_Ori,21.5625,Z_Ori,3.1250
2020-07-28-17_52_57,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.40,Pressure,308.00,Altitude,8988.80,Humidity,4.73,Temp,31.9375,X_Ori,168.6875,Y_Ori,-1.9375,Z_Ori,55.3750
2020-07-28-17_52_58,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.40,Pressure,308.68,Altitude,8974.02,Humidity,4.73,Temp,31.9375,X_Ori,109.3125,Y_Ori,33.5000,Z_Ori,16.8750
2020-07-28-17_53_00,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.40,Pressure,309.09,Altitude,8965.10,Humidity,4.72,Temp,31.9375,X_Ori,14.6250,Y_Ori,-1.5625,Z_Ori,-0.0625
2020-07-28-17_53_01,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.39,Pressure,309.58,Altitude,8954.42,Humidity,4.73,Temp,31.9375,X_Ori,255.7500,Y_Ori,-16.1250,Z_Ori,16.1875
2020-07-28-17_53_02,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.39,Pressure,310.31,Altitude,8938.47,Humidity,4.72,Temp,31.9375,X_Ori,135.5625,Y_Ori,-23.7500,Z_Ori,48.2500
2020-07-28-17_53_03,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.38,Pressure,310.86,Altitude,8926.59,Humidity,4.72,Temp,31.9375,X_Ori,110.8125,Y_Ori,22.8125,Z_Ori,-21.0625
2020-07-28-17_53_05,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.37,Pressure,311.34,Altitude,8916.30,Humidity,4.72,Temp,31.9375,X_Ori,24.3125,Y_Ori,-24.3750,Z_Ori,20.3125
2020-07-28-17_53_06,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.37,Pressure,312.15,Altitude,8898.76,Humidity,4.72,Temp,31.9375,X_Ori,323.3750,Y_Ori,27.7500,Z_Ori,36.5625
2020-07-28-17_53_07,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.38,Pressure,312.53,Altitude,8890.49,Humidity,4.71,Temp,31.9375,X_Ori,214.7500,Y_Ori,28.6250,Z_Ori,3.6875
2020-07-28-17_53_09,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.35,Pressure,313.03,Altitude,8879.69,Humidity,4.70,Temp,31.9375,X_Ori,102.6875,Y_Ori,-27.7500,Z_Ori,12.5625
2020-07-28-17_53_10,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.34,Pressure,313.75,Altitude,8864.18,Humidity,4.70,Temp,31.9375,X_Ori,0.3750,Y_Ori,-9.0000,Z_Ori,46.3125
2020-07-28-17_53_11,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.34,Pressure,314.44,Altitude,8849.40,Humidity,4.70,Temp,31.9375,X_Ori,340.7500,Y_Ori,41.5000,Z_Ori,-34.8750
2020-07-28-17_53_12,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.33,Pressure,315.05,Altitude,8836.32,Humidity,4.70,Temp,31.9375,X_Ori,69.5000,Y_Ori,22.7500,Z_Ori,-4.8750
